Year,Month,Day,Day_of_the_Week,Holiday_Type,Holiday,Holiday_Encoding,Is_Holiday,1_0_Encoding,Holiday_Pattern,Holiday_Pattern_2,Arrival_Num,Departure_Num,DOM_Portion,INT_Portion,LCC_ratio,FSC_ratio,Late,Vehicle_Max,Up_Down,Tobit_Upper_Limit,Vehicle_Tobit,Vehicle_Tobit_Adjusted,TempAvg_C,Precip_mm,Temp_Precip_Interaction,airport,entry_count,exit_count,Unnamed: 28,entry_sum_14,exit_sum_14,Departure_Num(예측)
2024,7,12,5,,,0,0,0,,,20480,20643,0.4445267151149504,0.5554732848850495,0.7067631551455081,0.2932368448544919,0.1448741617859265,4091,237,5336.0,4064.090787317682,4091.0,24.1,0.0,0.0,gimhae,3920.0,3540.0,,,,
2024,7,13,6,,,0,0,0,,,21621,21431,0.4350508624502433,0.5649491375497567,0.7245060065493503,0.2754939934506498,0.18345194537145,4360,269,5336.0,4278.261379486716,4360.0,24.5,0.5,12.25,gimhae,3271.0,3110.0,,,,
2024,7,14,7,,,0,0,0,,,22350,22479,0.4520300351049257,0.5479699648950743,0.7195449469750207,0.2804550530249794,0.3041594305366057,4401,41,5336.0,4393.990406867319,4401.0,22.8,54.9,1251.72,gimhae,3567.0,4200.0,,,,
2024,7,15,1,,,0,0,0,,,20812,21741,0.4543029460371474,0.5456970539628525,0.7124306805216476,0.2875693194783524,0.2203035952594321,3768,-633,5336.0,3779.80400949552,3768.0,23.9,4.5,107.55,gimhae,3605.0,3826.0,,,,
2024,7,16,2,,,0,0,0,,,19891,21115,0.4563137400348291,0.543686259965171,0.712803263094649,0.287196736905351,0.2542518996648481,3845,77,5336.0,3837.680064809888,3845.0,23.3,43.7,1018.21,gimhae,3755.0,3549.0,,,,
2024,7,17,3,,,0,0,0,,,20168,22080,0.4511160314395648,0.5488839685604352,0.7280975822522068,0.2719024177477932,0.327474344002576,4086,241,5336.0,3963.290539528142,4086.0,25.6,0.0,0.0,gimhae,3877.0,3604.0,,,,
2024,7,18,4,,,0,0,0,,,21203,21175,0.4680113660429276,0.5319886339570724,0.7124978913643962,0.2875021086356038,0.3309635147026174,4197,111,5336.0,4023.352534020938,4197.0,25.5,1.1,28.05,gimhae,3717.0,3543.0,,,,
2024,7,19,5,,,0,0,0,,,21008,22371,0.4262733242758033,0.5737266757241968,0.7230962833603948,0.2769037166396053,0.4493056947290357,4382,185,5336.0,4167.177660969288,4382.0,25.2,6.5,163.8,gimhae,3903.0,3641.0,,,,
2024,7,20,6,,,0,0,0,,,21605,23582,0.4285645793619315,0.5714354206380685,0.7177754353698388,0.2822245646301611,0.3520625238392652,4482,100,5336.0,4233.443053725591,4482.0,27.2,0.0,0.0,gimhae,3167.0,3171.0,,,,
2024,7,21,7,,,0,0,0,,,22122,23154,0.4390352361143696,0.5609647638856304,0.7059674036659895,0.2940325963340105,0.2195448995866477,4462,-20,5336.0,4278.537189901135,4462.0,28.2,0.1,2.82,gimhae,3646.0,4131.0,,,,
2024,7,22,1,,,0,0,0,,,20942,22369,0.448506610985925,0.5514933890140751,0.7125907232195783,0.2874092767804217,0.3192911924426141,4030,-432,5336.0,3758.836988825914,4030.0,28.0,0.0,0.0,gimhae,3898.0,3800.0,,,,
2024,7,23,2,,,0,0,0,,,20969,22610,0.4515647503309131,0.5484352496690869,0.7169076903892967,0.2830923096107034,0.3910566466658253,4282,252,5336.0,3857.367475521186,4282.0,28.3,0.7,19.81,gimhae,3630.0,3495.0,,,,
2024,7,24,3,,,0,0,0,,,20991,22582,0.4553509573451296,0.5446490426548705,0.7167086785712719,0.2832913214287281,0.4662571685381738,4416,134,5336.0,4126.864193006092,4416.0,24.8,176.3,4372.240000000001,gimhae,3572.0,3464.0,,,,
2024,7,25,4,,,0,0,0,,,21753,23852,0.4501601094730761,0.5498398905269238,0.7098701559979105,0.2901298440020895,0.3230741382193759,4392,-24,5336.0,4031.28680028224,4392.0,28.2,1.5,42.3,gimhae,3500.0,3430.0,,,,
2024,7,26,5,,,0,0,0,,,21891,24530,0.4300872664269685,0.5699127335730314,0.724350628059068,0.275649371940932,0.3680274767607399,4384,-8,5336.0,4182.596141186287,4384.0,28.8,0.0,0.0,gimhae,3386.0,3249.0,,,,
2024,7,27,6,,,0,0,0,,,22397,25431,0.4278748427355238,0.5721251572644761,0.7252016301551906,0.2747983698448095,0.294003468152075,4417,33,5336.0,4293.155689126999,4417.0,28.8,0.0,0.0,gimhae,3049.0,3113.0,,,,
2024,7,28,7,,,0,0,0,,,21780,24325,0.4221958815587322,0.5778041184412678,0.7054186721985016,0.2945813278014984,0.3203363948768484,4421,4,5336.0,4260.457406620801,4421.0,29.2,0.0,0.0,gimhae,3376.0,3513.0,,,,
2024,7,29,1,,,0,0,0,,,20757,23378,0.4480148119854002,0.5519851880145998,0.7245445730739848,0.2754554269260152,0.2387014945838475,4437,16,5336.0,3792.909012259183,4437.0,29.1,0.0,0.0,gimhae,3548.0,3302.0,,,,
2024,7,30,2,,,0,0,0,,,21916,23700,0.4570491536402156,0.5429508463597843,0.7124131813356473,0.2875868186643527,0.3877566050183495,4424,-13,5336.0,3873.431244307615,4424.0,29.4,0.0,0.0,gimhae,3068.0,3223.0,,,,
2024,7,31,3,,,0,0,0,,,23035,24420,0.4396804863193539,0.5603195136806461,0.7172965747074169,0.282703425292583,0.2632334575594495,4431,7,5336.0,4036.323970235103,4431.0,29.7,0.0,0.0,gimhae,3295.0,3319.0,,,,
2024,8,1,4,,,0,0,0,,,24030,23016,0.4566153867454216,0.5433846132545783,0.6903616727388631,0.3096383272611369,0.228881060943408,4436,5,5336.0,4045.316441073855,4436.0,29.6,0.0,0.0,gimhae,3463.0,3473.0,,,,
2024,8,2,5,,,0,0,0,,,23954,23174,0.4349287434271955,0.5650712565728045,0.7171892028225119,0.2828107971774881,0.1760940991463665,4326,-110,5336.0,4244.041655365129,4326.0,29.9,0.0,0.0,gimhae,3390.0,3485.0,,,,
2024,8,3,6,,,0,0,0,,,24905,23846,0.4414026891581071,0.5585973108418928,0.7194804593411405,0.2805195406588595,0.2084783981068811,4270,-56,5336.0,4374.330587364567,4270.0,30.5,0.0,0.0,gimhae,3330.0,3384.0,,,,
2024,8,4,7,,,0,0,0,,,25056,22663,0.4129215241695743,0.5870784758304256,0.7046140608986531,0.2953859391013469,0.189088816794232,4166,-104,5336.0,4415.749230907309,4166.0,30.2,0.0,0.0,gimhae,3258.0,3442.0,,,,
2024,8,5,1,,,0,0,0,,,23925,22008,0.4436894468468863,0.5563105531531136,0.72304123692532,0.27695876307468,0.2749274466402494,4135,-31,5336.0,3940.298368256344,4135.0,29.7,0.0,0.0,gimhae,3720.0,3594.0,,,,
2024,8,6,2,,,0,0,0,,,22650,20866,0.4496906430342963,0.5503093569657037,0.7068847904761217,0.2931152095238783,0.2598320410239915,4221,86,5336.0,3890.449739831536,4221.0,29.4,0.3,8.819999999999999,gimhae,3448.0,3462.0,,,,
2024,8,7,3,,,0,0,0,,,22987,21058,0.4412925224070735,0.5587074775929265,0.7186019862490451,0.2813980137509549,0.1776398524076543,4235,14,5336.0,4043.659290073124,4235.0,29.4,1.2,35.27999999999999,gimhae,3576.0,3553.0,,,,
2024,8,8,4,,,0,0,0,,,23150,20081,0.4378828640960152,0.5621171359039847,0.6973991705786025,0.3026008294213975,0.1353414437897544,4133,-102,5336.0,4064.936496548547,4133.0,29.6,9.7,287.12,gimhae,3394.0,3571.0,,,,
2024,8,9,5,,,0,0,0,,,22788,20628,0.4288469862393199,0.5711530137606801,0.7031219439302232,0.2968780560697769,0.1439073204242295,3966,-167,5336.0,4132.354244532868,3966.0,29.6,0.0,0.0,gimhae,3665.0,3650.0,,,,
2024,8,10,6,,,0,0,0,,,24281,22607,0.4331994618121917,0.5668005381878083,0.7140644342201435,0.2859355657798565,0.1350049442655525,4144,178,5336.0,4332.202836823137,4144.0,29.4,0.0,0.0,gimhae,3742.0,3542.0,,,,
2024,8,11,7,,,0,0,0,,,24322,22029,0.41336746257595,0.5866325374240501,0.6973933961874703,0.3026066038125297,0.1544978985239926,4163,19,5336.0,4359.191995184195,4163.0,28.7,0.0,0.0,gimhae,3567.0,3919.0,,,,
2024,8,12,1,,,0,0,0,,,21757,20763,0.4622144039007998,0.5377855960992002,0.711459822477852,0.288540177522148,0.221655243823337,3917,-246,5336.0,3782.839628835115,3917.0,28.7,0.0,0.0,gimhae,3557.0,3520.0,,,,
2024,8,13,2,,,0,0,0,,,21321,21405,0.4419018422137161,0.5580981577862838,0.7166852583261253,0.2833147416738748,0.1854341900940881,4065,148,5336.0,3874.173795894673,4065.0,28.7,0.0,0.0,gimhae,3652.0,3556.0,,,,
2024,8,14,3,,,0,0,0,,,21602,22868,0.4339591962372916,0.5660408037627084,0.7151417517090001,0.2848582482909999,0.2767763259507655,4015,-50,5336.0,3962.240441828954,4015.0,29.3,0.0,0.0,gimhae,3623.0,3600.0,,,,
2024,8,15,4,광복절,H,0,1,1,Pattern_3,Pattern_8,22903,21942,0.4490140201873037,0.5509859798126963,0.6933853192276066,0.3066146807723934,0.3800172320546569,4015,0,5336.0,4163.08727236398,4015.0,29.5,0.0,0.0,gimhae,3508.0,3523.0,,,,
2024,8,16,5,광복절,A1,1,0,1,,Pattern_8,21647,21079,0.4340343979050202,0.5659656020949798,0.7300868092182734,0.2699131907817267,0.2226781908860488,4127,112,5336.0,4343.589572113945,4127.0,29.6,0.0,0.0,gimhae,3798.0,3552.0,,,,
2024,8,17,6,광복절,A2,2,0,1,,Pattern_8,22951,22361,0.4270174742697962,0.5729825257302037,0.712746992429655,0.287253007570345,0.1861766799642414,4233,106,5336.0,4421.014978474856,4233.0,29.3,0.0,0.0,gimhae,3593.0,3681.0,,,,
2024,8,18,7,광복절,A3,3,0,1,,Pattern_8,23603,21907,0.4102511606621098,0.5897488393378902,0.7126230625499191,0.2873769374500809,0.1799699770486948,4074,-159,5336.0,4542.945704460419,4074.0,29.1,0.0,0.0,gimhae,3421.0,4037.0,,,,
2024,8,19,1,,,0,0,0,,,22345,21535,0.4438966047712178,0.5561033952287823,0.7258094459719847,0.2741905540280153,0.2406067401810436,3676,-398,5336.0,3874.878067334155,3676.0,29.6,0.0,0.0,gimhae,3758.0,3708.0,,,,
2024,8,20,2,,,0,0,0,,,20038,19699,0.4511842583345952,0.5488157416654048,0.7268623909832251,0.2731376090167749,0.3705482014191721,3687,11,5336.0,3953.509738039954,3687.0,28.1,49.5,1390.95,gimhae,3551.0,3544.0,,,,
2024,8,21,3,,,0,0,0,,,20555,20925,0.4192874265463403,0.5807125734536597,0.7170368569213913,0.2829631430786086,0.3628717328506707,3786,99,5336.0,3960.449181492601,3786.0,28.3,13.4,379.22,gimhae,3699.0,3572.0,,,,
2024,8,22,4,,,0,0,0,,,21197,21140,0.4488746207761711,0.5511253792238289,0.7118588599139778,0.2881411400860222,0.2417177552998619,3979,193,5336.0,4022.024695090793,3979.0,29.1,7.8,226.98,gimhae,3836.0,3637.0,,,,
2024,8,23,5,,,0,0,0,,,21634,21807,0.4389466299877012,0.5610533700122988,0.7116275511510204,0.2883724488489796,0.1666079236110829,4109,130,5336.0,4108.699815740052,4109.0,29.3,0.0,0.0,gimhae,4083.0,3816.0,,,,
2024,8,24,6,,,0,0,0,,,22346,22405,0.4262665718167805,0.5737334281832196,0.703716949843952,0.2962830501560478,0.1164189533115364,4279,170,5336.0,4196.086356697359,4279.0,29.5,0.0,0.0,gimhae,3598.0,3530.0,,,,
2024,8,25,7,,,0,0,0,,,23667,22385,0.4068681302817003,0.5931318697182997,0.6877822106015276,0.3122177893984724,0.1457175828200351,4290,11,5336.0,4286.85992866391,4290.0,29.1,0.0,0.0,gimhae,3681.0,4226.0,,,,
2024,8,26,1,,,0,0,0,,,22049,21527,0.4438121703464993,0.5561878296535008,0.727272121583267,0.2727278784167329,0.1643027039129752,3821,-469,5336.0,3869.927446865149,3821.0,29.1,0.0,0.0,gimhae,3768.0,3725.0,,,,
2024,8,27,2,,,0,0,0,,,21491,20544,0.4606046119545482,0.5393953880454517,0.697543908265999,0.3024560917340011,0.2222910545210672,3945,124,5336.0,3796.297334962387,3945.0,28.2,0.0,0.0,gimhae,3586.0,3601.0,,,,
2024,8,28,3,,,0,0,0,,,20796,20485,0.4296793287450726,0.5703206712549272,0.7079909824892523,0.2920090175107476,0.3527629118286558,3888,-57,5336.0,3912.595088568406,3888.0,26.9,1.1,29.59,gimhae,3472.0,3467.0,,,,
2024,8,29,4,,,0,0,0,,,21491,19521,0.4778167737683308,0.5221832262316691,0.6926511781183062,0.3073488218816939,0.2676942934036359,3896,8,5336.0,3933.940214981224,3896.0,28.5,3.0,85.5,gimhae,3595.0,3561.0,,,,
2024,8,30,5,,,0,0,0,,,21835,20216,0.4304612432433254,0.5695387567566745,0.7104281358362147,0.2895718641637853,0.3153677238546352,4044,148,5336.0,4120.101853393546,4044.0,29.1,0.5,14.55,gimhae,3994.0,3626.0,,,,
2024,8,31,6,,,0,0,0,,,22270,21566,0.4158613021707176,0.5841386978292825,0.6951427717112475,0.3048572282887526,0.1472650053259232,4234,190,5336.0,4173.384801519677,4234.0,27.7,0.0,0.0,gimhae,3580.0,3629.0,,,,
2024,9,1,7,,,0,0,0,,,22132,20561,0.4210319961913478,0.5789680038086521,0.706356370178989,0.293643629821011,0.1385339031487274,4069,-165,5336.0,4293.129204523933,4069.0,27.6,0.0,0.0,gimhae,3462.0,4080.0,,,,
2024,9,2,1,,,0,0,0,,,20066,19476,0.4462511435831414,0.5537488564168587,0.7027352481186027,0.2972647518813973,0.1718800023708055,3575,-494,5336.0,3680.930274411801,3575.0,27.3,0.5,13.65,gimhae,3633.0,3677.0,,,,
2024,9,3,2,,,0,0,0,,,18555,18555,0.4512491666653022,0.5487508333346979,0.7087195817800443,0.2912804182199556,0.1472098891011657,3713,138,5336.0,3721.195212668395,3713.0,25.6,0.0,0.0,gimhae,3471.0,3339.0,,,,
2024,9,4,3,,,0,0,0,,,18357,19060,0.4270637666831438,0.5729362333168562,0.701290567826718,0.2987094321732821,0.1298163228139553,3958,245,5336.0,3768.654660738175,3958.0,26.2,0.0,0.0,gimhae,3711.0,3555.0,,,,
2024,9,5,4,,,0,0,0,,,20400,19845,0.4458678660554457,0.5541321339445543,0.6941943705875594,0.3058056294124405,0.1589713626182393,4083,125,5336.0,3902.411292461685,4083.0,27.5,0.0,0.0,gimhae,3712.0,3553.0,,,,
2024,9,6,5,,,0,0,0,,,20146,20038,0.4255831173824253,0.5744168826175746,0.7101584805045013,0.2898415194954987,0.2003833191030423,4129,46,5336.0,4045.238394278961,4129.0,27.9,0.0,0.0,gimhae,3906.0,3575.0,,,,
2024,9,7,6,,,0,0,0,,,20648,20572,0.435130365277424,0.5648696347225759,0.7161485573250279,0.2838514426749721,0.1393594695065283,4255,126,5336.0,4172.333084630852,4255.0,27.8,0.0,0.0,gimhae,3392.0,3467.0,,,,
2024,9,8,7,,,0,0,0,,,21389,19995,0.4168403600258493,0.5831596399741507,0.7062527181318404,0.2937472818681595,0.146331658313419,4124,-131,5336.0,4250.702426393781,4124.0,28.7,0.0,0.0,gimhae,3368.0,4165.0,,,,
2024,9,9,1,,,0,0,0,,,19826,18805,0.4454484162916142,0.5545515837083858,0.7135647553239978,0.2864352446760023,0.1636002188588238,3406,-718,5336.0,3706.148617485968,3406.0,28.5,0.0,0.0,gimhae,3531.0,3565.0,,,,
2024,9,10,2,,,0,0,0,,,17718,17837,0.4556723169179917,0.5443276830820084,0.717936945791617,0.282063054208383,0.1171583798746428,3503,97,5336.0,3691.008084663618,3503.0,29.4,0.0,0.0,gimhae,3336.0,3415.0,,,,
2024,9,11,3,,,0,0,0,,,17606,19834,0.4478248291162506,0.5521751708837493,0.718919891202401,0.2810801087975991,0.1645613326972349,3539,36,5336.0,3812.954753294174,3539.0,28.5,15.1,430.35,gimhae,3613.0,3575.0,,,,
2024,9,12,4,,,0,0,0,,,19226,20677,0.4471530484597321,0.5528469515402679,0.6979017344547302,0.3020982655452698,0.2968942046136546,3305,-234,5336.0,3849.535295825513,3305.0,29.0,0.0,0.0,gimhae,3529.0,3572.0,,,,
2024,9,13,5,,,0,0,0,,,19564,24021,0.4491516503866753,0.5508483496133247,0.7180266029269933,0.2819733970730067,0.2234785207762728,3541,236,5336.0,4029.048392135379,3541.0,29.3,0.0,0.0,gimhae,3824.0,3284.0,,,,
2024,9,14,6,추석,B3,-3,0,1,Pattern_12,,21410,25861,0.4399547133293263,0.5600452866706737,0.717966106820596,0.282033893179404,0.2357061583067775,4268,727,5336.0,4359.732406363795,4268.0,29.5,0.0,0.0,gimhae,3867.0,3169.0,,,,
2024,9,15,7,추석,B2,-2,0,1,Pattern_12,,20093,24022,0.4258653769973234,0.5741346230026767,0.7076474928412896,0.2923525071587104,0.255842838136513,4501,233,5336.0,4344.004582881155,4501.0,28.8,0.0,0.0,gimhae,3156.0,2939.0,,,,
2024,9,16,1,추석,B1,-1,0,1,Pattern_12,,21311,22645,0.4429204499137116,0.5570795500862884,0.7163869882318252,0.2836130117681748,0.2706341256832971,4511,10,5336.0,3954.368582473417,4511.0,27.7,0.3,8.309999999999999,gimhae,2523.0,2908.0,,,,
2024,9,17,2,추석,H,0,1,1,Pattern_12,,23478,22882,0.4452137769452466,0.5547862230547534,0.6978818513989704,0.3021181486010297,0.2151673879045942,4175,-336,5336.0,4048.684703057146,4175.0,29.7,0.0,0.0,gimhae,2732.0,3159.0,,,,
2024,9,18,3,추석,A1,1,0,1,Pattern_12,,24904,23124,0.4334565935390011,0.5665434064609989,0.7026752717223488,0.2973247282776512,0.2080589436262356,3826,-349,5336.0,4224.290038377428,3826.0,29.9,0.0,0.0,gimhae,3228.0,3379.0,,,,
2024,9,19,4,,,0,0,0,,,23331,21359,0.4271887714361763,0.5728112285638237,0.6954320189614308,0.3045679810385693,0.227308917533831,3693,-133,5336.0,4042.983538018991,3693.0,30.1,0.0,0.0,gimhae,3582.0,3496.0,,,,
2024,9,20,5,,,0,0,0,,,21818,19172,0.4467126865829288,0.5532873134170712,0.724938633070121,0.275061366929879,0.3765366976353136,4130,437,5336.0,4228.156635987548,4130.0,27.8,24.9,692.22,gimhae,3971.0,3622.0,,,,
2024,9,21,6,,,0,0,0,,,22181,19301,0.4557215826929905,0.5442784173070097,0.7360987037002334,0.2639012962997665,0.4721526182189085,4328,198,5336.0,4425.271455510303,4328.0,22.4,378.5,8478.4,gimhae,3376.0,3261.0,,,,
2024,9,22,7,,,0,0,0,,,24467,21080,0.4346092716243873,0.5653907283756127,0.7003508784058774,0.2996491215941225,0.223421773394456,4263,-65,5336.0,4416.77063937547,4263.0,21.6,0.8,17.28,gimhae,3844.0,4447.0,,,,
2024,9,23,1,,,0,0,0,,,20882,21056,0.4212515665802863,0.5787484334197137,0.69761970536192,0.3023802946380801,0.372093520666185,3741,-522,5336.0,3751.251624422095,3741.0,21.3,0.0,0.0,gimhae,3571.0,3694.0,,,,
2024,9,24,2,,,0,0,0,,,20271,20318,0.4291369505865955,0.5708630494134046,0.7073208579801187,0.2926791420198814,0.1782689238562486,3959,218,5336.0,3831.927417847608,3959.0,22.4,0.0,0.0,gimhae,3873.0,3769.0,,,,
2024,9,25,3,,,0,0,0,,,20327,21854,0.4412726623054986,0.5587273376945013,0.7144629699088378,0.2855370300911622,0.1173372376618004,4040,81,5336.0,3929.180993107585,4040.0,24.0,0.0,0.0,gimhae,4050.0,3842.0,,,,
2024,9,26,4,,,0,0,0,,,21816,22260,0.4372205834801742,0.5627794165198258,0.7046631963643397,0.2953368036356603,0.1401884120008838,4263,223,5336.0,4034.536544361647,4263.0,25.4,0.0,0.0,gimhae,3730.0,3662.0,,,,
2024,9,27,5,,,0,0,0,,,22147,23107,0.4320064013972227,0.5679935986027772,0.7068284642874881,0.2931715357125119,0.1634004055698647,4321,58,5336.0,4144.824424824774,4321.0,25.2,0.0,0.0,gimhae,4306.0,3960.0,,,,
2024,9,28,6,국군의 날,B3,-3,0,1,,Pattern_14,22112,24905,0.4425335371542802,0.5574664628457198,0.7183216465337209,0.2816783534662792,0.1569055041965259,4417,96,5336.0,4429.959736064085,4417.0,24.3,0.2,4.86,gimhae,3326.0,3176.0,,,,
2024,9,29,7,국군의 날,B2,-2,0,1,,Pattern_14,22941,23423,0.4121229805053334,0.5878770194946665,0.7219655707400805,0.2780344292599194,0.222127554725594,4378,-39,5336.0,4588.939740846099,4378.0,23.2,0.0,0.0,gimhae,3433.0,3995.0,,,,
2024,9,30,1,국군의 날,B1,-1,0,1,,Pattern_14,21195,21987,0.4248265365525428,0.5751734634474572,0.7252479417727096,0.2747520582272904,0.2501588495783542,3984,-394,5336.0,4019.205562489622,3984.0,24.0,0.0,0.0,gimhae,3792.0,3669.0,,,,
2024,10,1,2,국군의 날,H,0,1,1,Pattern_1,Pattern_14,22004,22834,0.4429572754835239,0.557042724516476,0.7195284989385811,0.2804715010614189,0.2353340628949728,4197,213,5336.0,4109.285120243318,4197.0,23.7,0.0,0.0,gimhae,3552.0,3468.0,,,,
2024,10,2,3,국군의 날,A1,1,0,1,,Pattern_14,21538,23354,0.4544066564402213,0.5455933435597787,0.7067373052408843,0.2932626947591158,0.2385618205135122,4344,147,5336.0,4137.888350510884,4344.0,19.3,0.0,0.0,gimhae,3792.0,3434.0,,,,
2024,10,3,4,개천절,A2,2,0,1,Pattern_3,Pattern_14,22609,23261,0.4482871719170445,0.5517128280829555,0.7093588351001667,0.2906411648998332,0.2720372638696497,4439,95,5336.0,4280.036883274055,4439.0,17.7,12.2,215.94,gimhae,3201.0,3158.0,,,,
2024,10,4,5,,,0,0,0,,,22316,21708,0.4158617046160299,0.5841382953839701,0.7099023237431542,0.2900976762568458,0.1451810828540932,4429,-10,5336.0,4215.599982719862,4429.0,19.0,0.3,5.7,gimhae,3206.0,3093.0,,,,
2024,10,5,6,,,0,0,0,,,24805,22737,0.4432176107144237,0.5567823892855763,0.7254074762632243,0.2745925237367756,0.1347686073495303,4438,9,5336.0,4457.33350996335,4438.0,21.1,0.0,0.0,gimhae,3093.0,3449.0,,,,
2024,10,6,7,,,0,0,0,,,25495,22163,0.4332618227264011,0.5667381772735989,0.7126424102179885,0.2873575897820115,0.1864186489869425,4164,-274,5336.0,4530.49601144284,4164.0,19.6,4.0,78.4,gimhae,3214.0,3903.0,,,,
2024,10,7,1,,,0,0,0,,,20980,21067,0.4277861886995014,0.5722138113004986,0.706542137772788,0.293457862227212,0.246817552932104,3628,-536,5336.0,3810.357702543687,3628.0,17.3,5.0,86.5,gimhae,3435.0,3370.0,,,,
2024,10,8,2,,,0,0,0,,,20614,22112,0.4444286472446188,0.5555713527553812,0.7139583556834513,0.2860416443165487,0.2246038775769244,3923,295,5336.0,3889.079317365265,3923.0,19.5,0.1,1.95,gimhae,3848.0,3533.0,,,,
2024,10,9,3,한글날,H,0,1,1,Pattern_2,,21268,21899,0.4364013218210996,0.5635986781789004,0.7124178575931444,0.2875821424068556,0.1747702167316081,4126,203,5336.0,4157.158977161599,4126.0,19.3,0.0,0.0,gimhae,3434.0,3360.0,,,,
2024,10,10,4,,,0,0,0,,,22160,20094,0.4412964912523281,0.5587035087476719,0.7131113025362706,0.2868886974637293,0.2140641546983743,4278,152,5336.0,4123.125370512765,4278.0,19.8,0.0,0.0,gimhae,3746.0,3608.0,,,,
2024,10,11,5,,,0,0,0,,,21607,21487,0.4399214949137549,0.560078505086245,0.7019082341200352,0.2980917658799647,0.2072402275985412,4422,144,5336.0,4123.619399089307,4422.0,20.8,0.0,0.0,gimhae,3790.0,3426.0,,,,
2024,10,12,6,,,0,0,0,,,23295,22808,0.4550921300921301,0.5449078699078699,0.7228265294874291,0.2771734705125709,0.1223427380001774,4481,59,5336.0,4366.554568004014,4481.0,21.1,0.0,0.0,gimhae,3162.0,3281.0,,,,
2024,10,13,7,,,0,0,0,,,25029,23242,0.4358692825820853,0.5641307174179147,0.7110156845724137,0.2889843154275862,0.2211782389892024,4338,-143,5336.0,4489.503640839203,4338.0,21.5,0.0,0.0,gimhae,3344.0,4194.0,,,,
2024,10,14,1,,,0,0,0,,,22396,22209,0.446025212317782,0.553974787682218,0.707623336415906,0.2923766635840939,0.275481462122329,3539,-799,5336.0,3852.045906605836,3539.0,21.8,33.2,723.7600000000001,gimhae,3415.0,3687.0,,,,
2024,10,15,2,,,0,0,0,,,20258,21715,0.4467086457901467,0.5532913542098532,0.7072663245734002,0.2927336754265998,0.2394401604508261,3585,46,5336.0,3826.413370608589,3585.0,21.8,18.6,405.48,gimhae,3550.0,3374.0,,,,
2024,10,16,3,,,0,0,0,,,20430,22376,0.4401503359143133,0.5598496640856867,0.7273861907230146,0.2726138092769854,0.1386184935989161,3821,236,5336.0,4003.516648301926,3821.0,21.9,0.0,0.0,gimhae,3693.0,3435.0,,,,
2024,10,17,4,,,0,0,0,,,21553,22035,0.4435783075056432,0.5564216924943568,0.7056611299827472,0.2943388700172528,0.1922771142130093,4102,281,5336.0,4052.642747509602,4102.0,21.0,0.0,0.0,gimhae,4044.0,3724.0,,,,
2024,10,18,5,,,0,0,0,,,20335,19969,0.4852730152948692,0.5147269847051308,0.7266001820272445,0.2733998179727555,0.4880831248114075,4424,322,5336.0,4136.751389731508,4424.0,22.9,22.1,506.09,gimhae,3771.0,3329.0,,,,
2024,10,19,6,,,0,0,0,,,22641,24607,0.4289187786832154,0.5710812213167846,0.7186059472302574,0.2813940527697426,0.3918112678813984,4546,122,5336.0,4335.040577630399,4546.0,20.1,1.5,30.15,gimhae,3590.0,3623.0,,,,
2024,10,20,7,,,0,0,0,,,24015,22924,0.4341398600185706,0.5658601399814294,0.7031980142724998,0.2968019857275002,0.3545095060042247,4447,-99,5336.0,4446.887024476659,4447.0,15.7,0.0,0.0,gimhae,3473.0,4246.0,,,,
2024,10,21,1,,,0,0,0,,,22394,22174,0.4448400774138345,0.5551599225861655,0.714488006479447,0.285511993520553,0.3298759113364832,3690,-757,5336.0,3895.351636917226,3690.0,19.8,0.4,7.920000000000001,gimhae,3519.0,3757.0,,,,
2024,10,22,2,,,0,0,0,,,20385,21829,0.4477661933498758,0.5522338066501243,0.7089057679910894,0.2910942320089105,0.256194123146864,3837,147,5336.0,3793.747614029281,3837.0,20.2,105.7,2135.14,gimhae,3640.0,3451.0,,,,
2024,10,23,3,,,0,0,0,,,20308,22374,0.4258185682061115,0.5741814317938885,0.716820554493565,0.2831794455064351,0.1423034049764154,3975,138,5336.0,3986.284543095617,3975.0,18.0,0.0,0.0,gimhae,3788.0,3551.0,,,,
