Year,Month,Day,Day_of_the_Week,Holiday_Type,Holiday,Holiday_Encoding,Is_Holiday,1_0_Encoding,Holiday_Pattern,Holiday_Pattern_2,도민_Arr,도민_출차,도민_Dep,도민_입차,Arrival_Num,Departure_Num,DOM_Portion,INT_Portion,LCC_ratio,FSC_ratio,Late,Vehicle_Max,Up_Down,Tobit_Upper_Limit,Vehicle_Tobit,Vehicle_Tobit_Adjusted,TempAvg_C,Precip_mm,Temp_Precip_Interaction,airport,entry_count,exit_count,Departure_Num(예측)
2017,12,5,2,,,0,0,0,,,4651.5,790.7550000000001,4765.2,810.0840000000001,31010,31768,0.915589853524046,0.08441014647595398,0.6071655157036653,0.3928344842963346,0.1270726966372591,1264,303,1996,1170.968609320794,1264.0,5.4,4.3,23.22,jeju,,,
2017,12,6,3,,,0,0,0,,,4817.099999999999,818.9069999999999,4704.15,799.7055,32114,31361,0.9052878764061825,0.09471212359381746,0.5701329128440984,0.4298670871559016,0.06630906868559035,1301,37,1996,1071.253860195829,1301.0,8.3,0.2,1.6600000000000001,jeju,,,
2017,12,7,4,,,0,0,0,,,5374.349999999999,913.6395,4863.15,826.7355,35829,32421,0.9034146242888073,0.09658537571119269,0.6136313719565353,0.3863686280434646,0.4734228492398427,1178,-123,1996,1300.414854181046,1178.0,9.7,0.2,1.94,jeju,,,
2017,12,8,5,,,0,0,0,,,3692.1000000000004,627.6570000000002,3595.3,611.201,36921,35953,0.9118294039597986,0.08817059604020146,0.5504577513308212,0.4495422486691788,0.06028859800450014,1163,-15,1996,1094.20216945316,1163.0,5.7,0.0,0.0,jeju,,,
2017,12,9,6,,,0,0,0,,,3652.6000000000004,620.9420000000001,3456.5,587.605,36526,34565,0.9221270556142779,0.07787294438572215,0.5739267672816458,0.4260732327183541,0.04889905314722318,1570,407,1996,1229.279664451119,1570.0,8.8,0.0,0.0,jeju,,,
2017,12,10,7,,,0,0,0,,,3516.4,597.788,4068.3,691.6110000000001,35164,40683,0.9153433346242253,0.08465666537577465,0.5619454064281747,0.4380545935718253,0.2583099182280654,1432,-138,1996,1237.830372574683,1432.0,10.6,8.3,87.98,jeju,,,
2017,12,11,1,,,0,0,0,,,4861.349999999999,826.4295,5335.8,907.0860000000001,32409,35572,0.9022781733268875,0.09772182667311242,0.5707375871733328,0.4292624128266672,0.0322543583237655,950,-482,1996,984.2189836922001,950.0,6.2,0.3,1.8599999999999999,jeju,,,
2017,12,12,2,,,0,0,0,,,4584.599999999999,779.382,4720.5,802.485,30564,31470,0.8969826365621831,0.1030173634378168,0.5792543318337372,0.4207456681662627,0.03881653853100885,1160,210,1996,1059.66888670533,1160.0,3.2,0.0,0.0,jeju,,,
2017,12,13,3,,,0,0,0,,,4968.9,844.713,4683.0,796.11,33126,31220,0.9225922784501903,0.07740772154980965,0.5496459678876345,0.4503540321123655,0.1026661932511569,1196,36,1996,986.4786660868218,1196.0,3.3,0.0,0.0,jeju,,,
2017,12,14,4,,,0,0,0,,,5559.75,945.1575,4745.55,806.7435,37065,31637,0.9096785955761615,0.0903214044238385,0.5664003724095001,0.4335996275904998,0.03327084473636198,1128,-68,1996,1113.118578465995,1128.0,5.1,0.0,0.0,jeju,,,
2017,12,15,5,,,0,0,0,,,3672.3,624.291,3656.7000000000003,621.6390000000001,36723,36567,0.9361838520316029,0.0638161479683971,0.5558346390072915,0.4441653609927086,0.1273727419795908,1149,21,1996,1107.920732356007,1149.0,6.9,0.0,0.0,jeju,,,
2017,12,16,6,,,0,0,0,,,3781.0,642.7700000000001,3696.2000000000003,628.354,37810,36962,0.8750497330666923,0.1249502669333077,0.5731575955712542,0.4268424044287457,0.1133679499981564,1586,437,1996,1244.539334451508,1586.0,5.8,1.1,6.38,jeju,,,
2017,12,17,7,,,0,0,0,,,3717.9,632.043,3950.6000000000004,671.6020000000001,37179,39506,0.916315128214788,0.08368487178521203,0.5310454821774588,0.4689545178225411,0.1094747359338736,1501,-85,1996,1107.985596173259,1501.0,3.9,1.0,3.9,jeju,,,
2017,12,18,1,,,0,0,0,,,5480.55,931.6935000000001,5568.15,946.5855,36537,37121,0.9197519841269841,0.08024801587301586,0.5763829024403273,0.4236170975596726,0.3719726752874695,1105,-396,1996,1012.174336619248,1105.0,7.2,0.0,0.0,jeju,,,
2017,12,19,2,,,0,0,0,,,5314.95,903.5415,5175.9,879.903,35433,34506,0.8423953532443961,0.157604646755604,0.5257085679836104,0.4742914320163896,0.03600624028877644,1332,227,1996,876.0990765598349,1332.0,6.3,0.0,0.0,jeju,,,
2017,12,20,3,,,0,0,0,,,5131.95,872.4315,5249.099999999999,892.347,34213,34994,0.8750933128951915,0.1249066871048085,0.5875339216494967,0.4124660783505033,0.2004613212868936,1378,46,1996,1155.038515351828,1378.0,6.1,0.4,2.44,jeju,,,
2017,12,21,4,,,0,0,0,,,5302.05,901.3485000000001,5157.0,876.69,35347,34380,0.8777538019117715,0.1222461980882284,0.585916603000727,0.4122315451474212,0.5546272689062063,1083,-295,1996,1196.002555794375,1083.0,7.4,0.0,0.0,jeju,,,
2017,12,22,5,,,0,0,0,,,3885.4,660.518,3640.0,618.8000000000001,38854,36400,0.9164241925077447,0.0835758074922554,0.5483632376773112,0.4516367623226888,0.1000147923717605,903,-180,1996,1089.877118022752,903.0,8.3,0.0,0.0,jeju,,,
2017,12,23,6,성탄절,B2,-2,0,1,Pattern_7,,4268.3,725.6110000000001,3466.7000000000003,589.339,42683,34667,0.9123937903382384,0.08760620966176158,0.5753710515197952,0.4246289484802048,0.21000644971315,1424,521,1996,1252.325810870421,1424.0,11.4,0.0,0.0,jeju,,,
2017,12,24,7,성탄절,B1,-1,0,1,Pattern_7,,3698.1000000000004,628.6770000000001,3150.5,535.585,36981,31505,0.9187541633573377,0.0812458366426623,0.5673625796814189,0.4326374203185811,0.2232430113653917,1532,108,1996,1259.132021049539,1532.0,11.3,6.7,75.71000000000001,jeju,,,
2017,12,25,1,성탄절,H,0,1,1,Pattern_7,,3784.8,643.416,4196.3,713.3710000000001,37848,41963,0.9349058294819619,0.06509417051803809,0.5532593822600353,0.4467406177399647,0.09216605397878515,1207,-325,1996,916.7968517113287,1207.0,6.0,0.0,0.0,jeju,,,
2017,12,26,2,,,0,0,0,,,5999.4,1019.898,6066.3,1031.2710000000002,39996,40442,0.9127756009993627,0.0872243990006373,0.5490149254609766,0.4509850745390234,0.1157537535754345,966,-241,1996,959.9803399966117,966.0,7.0,0.0,0.0,jeju,,,
2017,12,27,3,,,0,0,0,,,5774.099999999999,981.597,5496.9,934.473,38494,36646,0.9065852669111719,0.0934147330888281,0.5449792337985896,0.4550207662014104,0.06488230333246518,1162,196,1996,986.9793319904089,1162.0,4.0,0.0,0.0,jeju,,,
2017,12,28,4,,,0,0,0,,,5982.599999999999,1017.042,5464.65,928.9905,39884,36431,0.8957533682047848,0.1042466317952152,0.5342480216298346,0.4657519783701652,0.0753739850522223,1137,-25,1996,996.8245939876724,1137.0,5.4,0.0,0.0,jeju,,,
2017,12,29,5,,,0,0,0,,,4065.6000000000004,691.1520000000002,3801.8,646.306,40656,38018,0.9182105664843405,0.08178943351565951,0.5633828845711378,0.4366171154288622,0.08352678928609605,831,-306,1996,1153.908392080401,831.0,8.5,0.0,0.0,jeju,,,
2017,12,30,6,신정,B2,-2,0,1,Pattern_7,,4152.0,705.84,3868.0,657.5600000000001,41520,38680,0.8518829751686066,0.1481170248313934,0.5685874846771213,0.4314125153228787,0.1144951666985454,1287,456,1996,1242.271267685596,1287.0,10.5,1.4,14.7,jeju,,,
2017,12,31,7,신정,B1,-1,0,1,Pattern_7,,3897.7000000000003,662.609,3698.1000000000004,628.6770000000001,38977,36981,0.878674715651657,0.121325284348343,0.5574398040397552,0.4425601959602447,0.06058447019443668,1538,251,1996,1228.187361858618,1538.0,7.8,1.5,11.7,jeju,,,
2018,1,1,1,신정,H,0,1,1,Pattern_7,,3564.5,605.965,4264.5,724.965,35645,42645,0.9007798667606951,0.09922013323930487,0.5505372236477877,0.4494627763522123,0.05990924869065613,1269,-269,1999,1240.11807106594,1269.0,6.4,0.0,0.0,jeju,,,
2018,1,2,2,,,0,0,0,,,6058.95,1030.0215,6274.65,1066.6905,40393,41831,0.8924008383816667,0.1075991616183332,0.5657230112638083,0.4342769887361917,0.05909915027234924,868,-401,1999,1264.071687102976,868.0,7.0,0.0,0.0,jeju,,,
2018,1,3,3,,,0,0,0,,,5788.05,983.9685000000001,6029.7,1025.049,38587,40198,0.9086522563784881,0.09134774362151185,0.5202252044184257,0.4797747955815743,0.132567329796277,984,116,1999,1237.215027474028,984.0,5.0,0.0,0.0,jeju,,,
2018,1,4,4,,,0,0,0,,,5670.0,963.9000000000001,5507.55,936.2835000000001,37800,36717,0.8956613668605119,0.1043386331394881,0.5076092103829164,0.490037848440613,0.06539151356331001,1150,166,1999,1282.379939011103,1150.0,3.9,0.6,2.34,jeju,,,
2018,1,5,5,,,0,0,0,,,3401.3,578.2210000000001,3610.8,613.8360000000001,34013,36108,0.8967954869574605,0.1032045130425395,0.5130542653166744,0.4869457346833256,0.02567167232004363,1061,-89,1999,1320.711974371243,1061.0,5.1,4.2,21.419999999999998,jeju,,,
2018,1,6,6,,,0,0,0,,,3436.9,584.273,3826.0,650.4200000000001,34369,38260,0.891476411428333,0.108523588571667,0.5412075637432029,0.4587924362567971,0.02414318457469557,1393,332,1999,1398.954233869104,1393.0,6.2,0.0,0.0,jeju,,,
2018,1,7,7,,,0,0,0,,,3667.6000000000004,623.4920000000001,3815.0,648.5500000000001,36676,38150,0.8985579784432604,0.1014420215567396,0.5066326863834475,0.4933673136165525,0.07703338700655019,1244,-149,1999,1432.147975726625,1244.0,8.5,3.6,30.6,jeju,,,
2018,1,8,1,,,0,0,0,,,5833.65,991.7205,5532.3,940.4910000000001,38891,36882,0.9310049047570312,0.0689950952429687,0.522875255547015,0.477124744452985,0.1321910716978766,1063,-181,1999,1126.932519695872,1063.0,8.7,4.1,35.669999999999995,jeju,,,
2018,1,9,2,,,0,0,0,,,5316.9,903.873,5213.7,886.3290000000001,35446,34758,0.9093164448720795,0.09068355512792046,0.5663419319505811,0.4336580680494189,0.1757706253997308,1289,226,1999,1213.856824426431,1289.0,4.9,0.4,1.9600000000000002,jeju,,,
2018,1,10,3,,,0,0,0,,,5023.349999999999,853.9694999999999,4955.55,842.4435000000001,33489,33037,0.9174437608818947,0.08255623911810525,0.561476797513044,0.4385232024869559,0.3212223899542005,1292,3,1999,1252.221612858845,1292.0,2.4,3.4,8.16,jeju,,,
2018,1,11,4,,,0,0,0,,,2523.0,428.91,2401.35,408.22950000000003,16820,16009,0.9247882526829895,0.07521174731701047,0.6205232966780955,0.3794767033219045,0.6890799056464691,955,-337,1999,1256.891575774988,955.0,0.0,8.3,0.0,jeju,,,
2018,1,12,5,,,0,0,0,,,3567.0,606.3900000000001,3946.0,670.82,35670,39460,0.9481445295312267,0.05185547046877317,0.5415618198440185,0.4584381801559815,0.7026628497138386,935,-20,1999,1323.380617559591,935.0,0.7,1.8,1.26,jeju,,,
2018,1,13,6,,,0,0,0,,,3703.6000000000004,629.6120000000001,3295.9,560.3030000000001,37036,32959,0.8641638243804595,0.1358361756195406,0.589387588287837,0.4106124117121631,0.325369261877001,1289,354,1999,1500.924459991935,1289.0,4.5,0.0,0.0,jeju,,,
2018,1,14,7,,,0,0,0,,,3862.6000000000004,656.642,3591.7000000000003,610.589,38626,35917,0.9086337709998756,0.0913662290001244,0.5281191829881983,0.4718808170118017,0.1335524217525653,1239,-50,1999,1455.964346873207,1239.0,7.8,0.0,0.0,jeju,,,
2018,1,15,1,,,0,0,0,,,6031.2,1025.304,5876.099999999999,998.937,40208,39174,0.8312518889384266,0.1687481110615734,0.6056899337774286,0.3943100662225714,0.09934986429666191,1066,-173,1999,1302.944919752643,1066.0,10.8,0.0,0.0,jeju,,,
2018,1,16,2,,,0,0,0,,,5638.5,958.5450000000001,5478.9,931.413,37590,36526,0.925728816213991,0.07427118378600898,0.5702343067738009,0.4297656932261991,0.1443477777199887,1245,179,1999,1249.625672816232,1245.0,12.1,16.5,199.65,jeju,,,
2018,1,17,3,,,0,0,0,,,5609.7,953.649,5470.349999999999,929.9594999999999,37398,36469,0.8350354945772649,0.1649645054227352,0.4867152685481284,0.5132847314518716,0.05516784808582794,1300,55,1999,1253.493908863209,1300.0,9.5,3.8,36.1,jeju,,,
2018,1,18,4,,,0,0,0,,,5867.4,997.458,5646.599999999999,959.922,39116,37644,0.8453269562837576,0.1546730437162423,0.5373250470746719,0.4626749529253281,0.1187675054881673,1269,-31,1999,1362.431262591363,1269.0,8.9,0.0,0.0,jeju,,,
2018,1,19,5,,,0,0,0,,,3895.9,662.3030000000001,3741.4,636.038,38959,37414,0.8681489562835348,0.1318510437164652,0.4840148454108409,0.5159851545891591,0.04864395140203137,1213,-56,1999,1334.61822765814,1213.0,6.8,0.0,0.0,jeju,,,
2018,1,20,6,,,0,0,0,,,4026.0,684.4200000000001,3845.8,653.7860000000001,40260,38458,0.928035519064293,0.071964480935707,0.5436260490020236,0.4563739509979764,0.140830127225164,1528,315,1999,1420.425031129308,1528.0,6.1,0.0,0.0,jeju,,,
2018,1,21,7,,,0,0,0,,,4030.7000000000003,685.219,4137.8,703.426,40307,41378,0.8611501137107505,0.1388498862892496,0.572389847352127,0.427610152647873,0.2843386689287772,1355,-173,1999,1559.570300909061,1355.0,8.5,0.0,0.0,jeju,,,
2018,1,22,1,,,0,0,0,,,6120.599999999999,1040.502,6198.75,1053.7875000000001,40804,41325,0.8711908024107426,0.1288091975892574,0.5482780887460524,0.4517219112539475,0.1716236629567263,1015,-340,1999,1211.340683441429,1015.0,9.0,0.7,6.3,jeju,,,
2018,1,23,2,,,0,0,0,,,5640.45,958.8765000000001,5527.95,939.7515000000001,37603,36853,0.9016505128809651,0.09834948711903498,0.571838618679553,0.428161381320447,0.1201585405465534,1254,239,1999,1246.30181716741,1254.0,2.1,0.3,0.63,jeju,,,
2018,1,24,3,,,0,0,0,,,5514.3,937.4310000000002,5531.4,940.338,36762,36876,0.8869371734067075,0.1130628265932925,0.560355561072407,0.439644438927593,0.3978719263777507,1122,-132,1999,1312.437227257388,1122.0,-1.2,4.5,-5.3999999999999995,jeju,,,
2018,1,25,4,,,0,0,0,,,5892.9,1001.793,5806.349999999999,987.0794999999999,39286,38709,0.9194403928277498,0.08055960717225019,0.5598559656148985,0.4401440343851014,0.2317251199855328,1060,-62,1999,1339.50964422659,1060.0,-1.9,0.0,0.0,jeju,,,
2018,1,26,5,,,0,0,0,,,3813.0,648.21,3855.3,655.4010000000001,38130,38553,0.9260110838813049,0.07398891611869507,0.5836790546478776,0.4163209453521224,0.4577681054561754,1074,14,1999,1405.604808693278,1074.0,-1.3,0.1,-0.13,jeju,,,
2018,1,27,6,,,0,0,0,,,3855.8,655.4860000000001,3859.9,656.1830000000001,38558,38599,0.9166025954937654,0.08339740450623458,0.5415653614677858,0.4584346385322143,0.1170621829871486,1434,360,1999,1417.725750538959,1434.0,0.9,0.0,0.0,jeju,,,
2018,1,28,7,,,0,0,0,,,3791.2000000000003,644.5040000000001,4256.0,723.5200000000001,37912,42560,0.8688944561781932,0.1311055438218068,0.5084629038781288,0.4915370961218712,0.1862172141583906,1297,-137,1999,1471.09270880035,1297.0,2.6,2.0,5.2,jeju,,,
2018,1,29,1,,,0,0,0,,,5636.4,958.188,6218.099999999999,1057.077,37576,41454,0.9285243891603899,0.07147561083961007,0.5436984772275618,0.4563015227724381,0.1397672210568893,982,-315,1999,1144.154329177361,982.0,1.8,1.7,3.06,jeju,,,
2018,1,30,2,,,0,0,0,,,4822.5,819.825,5657.55,961.7835000000001,32150,37717,0.8786509032470134,0.1213490967529865,0.597254240542631,0.402745759457369,0.314872812781177,1099,117,1999,1254.823525100885,1099.0,2.2,1.5,3.3000000000000003,jeju,,,
2018,1,31,3,,,0,0,0,,,4767.9,810.543,5722.8,972.8760000000001,31786,38152,0.8827447489197427,0.1172552510802573,0.5433773642748121,0.456622635725188,0.1471393921249471,1137,38,1999,1232.671521146841,1137.0,3.8,0.5,1.9,jeju,,,
2018,2,1,4,,,0,0,0,,,5194.05,882.9885,5033.25,855.6525,34627,33555,0.8550406789748473,0.1449593210251529,0.5195894013974871,0.4804105986025128,0.06176436048506181,994,-143,1999,1300.768104438455,994.0,4.5,0.0,0.0,jeju,,,
2018,2,2,5,,,0,0,0,,,3300.6000000000004,561.1020000000001,3427.2000000000003,582.6240000000001,33006,34272,0.8494502800730399,0.1505497199269601,0.5226116767678016,0.4773883232321984,0.07610573499910417,1034,40,1999,1349.069979019501,1034.0,3.8,0.0,0.0,jeju,,,
2018,2,3,6,,,0,0,0,,,3282.6000000000004,558.0420000000001,3595.3,611.201,32826,35953,0.8786643120917315,0.1213356879082686,0.5462917966886883,0.4537082033113117,0.1601016422650028,1358,324,1999,1411.144487797447,1358.0,1.4,1.1,1.54,jeju,,,
2018,2,4,7,,,0,0,0,,,2853.1000000000004,485.0270000000001,3261.4,554.4380000000001,28531,32614,0.9067520616056269,0.09324793839437302,0.481466526776374,0.5185334732236261,0.5055120909556393,1118,-240,1999,1352.630652047422,1118.0,-0.4,5.9,-2.3600000000000003,jeju,,,
2018,2,5,1,,,0,0,0,,,4783.95,813.2715000000001,5226.599999999999,888.5219999999999,31893,34844,0.8948270102310945,0.1051729897689055,0.5590244835833957,0.4409755164166043,0.5856910733628554,886,-232,1999,1152.465695177505,886.0,0.2,3.5,0.7000000000000001,jeju,,,
2018,2,6,2,,,0,0,0,,,3044.25,517.5225,3260.85,554.3445,20295,21739,0.8545094322526597,0.1454905677473403,0.596259680080189,0.403740319919811,0.58236067669644,930,44,1999,1197.832708103069,930.0,-0.6,5.7,-3.42,jeju,,,
2018,2,7,3,,,0,0,0,,,4559.25,775.0725000000001,4897.05,832.4985,30395,32647,0.8554079613027071,0.144592038697293,0.5683608875104866,0.4316391124895134,0.2811244424101991,1005,75,1999,1280.770345386058,1005.0,0.6,1.7,1.02,jeju,,,
2018,2,8,4,,,0,0,0,,,3965.5499999999997,674.1435,3917.85,666.0345,26437,26119,0.81476109059656,0.1852389094034401,0.5442970094799249,0.4557029905200751,0.4854476676762308,866,-139,1999,1309.025635226527,866.0,2.5,3.1,7.75,jeju,,,
2018,2,9,5,,,0,0,0,,,3074.6000000000004,522.6820000000001,3108.9,528.513,30746,31089,0.8647694447893499,0.1352305552106501,0.5093912775292672,0.4906087224707328,0.04063720463609229,1040,174,1999,1300.828522591783,1040.0,6.0,0.0,0.0,jeju,,,
2018,2,10,6,,,0,0,0,,,3148.6000000000004,535.2620000000001,2987.8,507.92600000000004,31486,29878,0.9015101129807013,0.09848988701929878,0.5512598172448987,0.445939062306922,0.003641456582633053,1303,263,1999,1386.543607754395,1303.0,5.8,2.2,12.76,jeju,,,
2018,2,11,7,,,0,0,0,,,2997.2000000000003,509.52400000000006,3090.8,525.436,29972,30908,0.9030384698801356,0.09696153011986446,0.535933978971995,0.4640660210280049,0.08285596332368794,1143,-160,1999,1406.53921062531,1143.0,2.5,0.8,2.0,jeju,,,
2018,2,12,1,,,0,0,0,,,4400.4,748.068,4965.0,844.0500000000001,29336,33100,0.9199193590067997,0.08008064099320035,0.5626865331864781,0.4373134668135219,0.06330821075185729,1033,-110,1999,1098.732205335453,1033.0,2.7,0.0,0.0,jeju,,,
2018,2,13,2,,,0,0,0,,,5388.45,916.0365,5574.9,947.7330000000001,35923,37166,0.9149289031410073,0.08507109685899267,0.5830065882911846,0.4169934117088154,0.1631483567426907,1123,90,1999,1231.470037840575,1123.0,4.9,0.0,0.0,jeju,,,
2018,2,14,3,,,0,0,0,,,6283.95,1068.2715,5643.9,959.463,41893,37626,0.8569290010017394,0.1430709989982607,0.5491709375655878,0.4490141804017443,0.2649304297702328,1520,397,1999,1336.032140140543,1520.0,9.8,0.0,0.0,jeju,,,
2018,2,15,4,설날,B1,-1,0,1,Pattern_8,,4210.900000000001,715.8530000000002,3233.1000000000004,549.6270000000001,42109,32331,0.8763998864334926,0.1236001135665074,0.5150011169848432,0.4849988830151568,0.123335615573905,1924,404,1999,1428.814243576556,1924.0,7.1,0.0,0.0,jeju,,,
2018,2,16,5,설날,H,0,1,1,Pattern_8,,3629.8,617.066,3132.6000000000004,532.5420000000001,36298,31326,0.9005221728544212,0.0994778271455789,0.5638948873533197,0.4361051126466804,0.03493348418502665,2015,91,1999,1473.112018055657,2015.0,6.1,0.0,0.0,jeju,,,
2018,2,17,6,설날,A1,1,0,1,Pattern_8,,3693.6000000000004,627.9120000000001,4210.3,715.7510000000001,36936,42103,0.9173430806744783,0.08265691932552169,0.5566895799678957,0.4433104200321042,0.09353584769937907,1910,-105,1999,1510.548507493831,1910.0,4.4,0.0,0.0,jeju,,,
2018,2,18,7,설날,A2,2,0,1,Pattern_8,,4113.5,699.2950000000001,4467.3,759.441,41135,44673,0.8473544152979637,0.1526455847020363,0.4928212617728747,0.5071787382271253,0.08910823719291461,1295,-615,1999,1579.945927526538,1295.0,6.7,0.9,6.03,jeju,,,
2018,2,19,1,,,0,0,0,,,5933.849999999999,1008.7545,6137.7,1043.409,39559,40918,0.9111700054184687,0.08882999458153128,0.575472190827247,0.424527809172753,0.1144234352389511,923,-372,1999,1205.402955598847,923.0,8.3,2.1,17.430000000000003,jeju,,,
2018,2,20,2,,,0,0,0,,,6286.8,1068.756,5575.8,947.8860000000001,41912,37172,0.9195646187848946,0.0804353812151054,0.5697484980730605,0.4302515019269395,0.1364686138146942,1168,245,1999,1258.071697817272,1168.0,8.4,0.0,0.0,jeju,,,
2018,2,21,3,,,0,0,0,,,6366.15,1082.2455,5396.55,917.4135000000001,42441,35977,0.9125237157771192,0.08747628422288078,0.5555309818384851,0.4444690181615149,0.1088039807775019,1431,263,1999,1306.667903246591,1431.0,5.5,0.0,0.0,jeju,,,
2018,2,22,4,,,0,0,0,,,6259.05,1064.0385,5568.15,946.5855,41727,37121,0.8202972504045979,0.1797027495954021,0.5466837937263023,0.4533162062736977,0.1426889636523148,1475,44,1999,1418.276104411477,1475.0,5.0,0.0,0.0,jeju,,,
2018,2,23,5,,,0,0,0,,,4249.2,722.364,3970.4,674.9680000000001,42492,39704,0.9407678418621951,0.05923215813780493,0.5598748504113126,0.4401251495886875,0.3260439348228885,1385,-90,1999,1392.411617888672,1385.0,8.7,0.0,0.0,jeju,,,
2018,2,24,6,,,0,0,0,,,4102.5,697.4250000000001,4052.0,688.84,41025,40520,0.903072445552028,0.09692755444797187,0.5348736613207886,0.4651263386792113,0.07324987753527634,1542,157,1999,1433.774022268339,1542.0,9.4,0.0,0.0,jeju,,,
2018,2,25,7,,,0,0,0,,,4185.1,711.4670000000001,4327.8,735.7260000000001,41851,43278,0.8314083902600464,0.1685916097399536,0.5366799775197223,0.4633200224802777,0.149839233644542,1478,-64,1999,1553.109287695253,1478.0,9.8,0.0,0.0,jeju,,,
2018,2,26,1,,,0,0,0,,,6012.3,1022.0910000000001,6265.5,1065.135,40082,41770,0.9192787478589465,0.08072125214105345,0.5621339405064882,0.4378660594935118,0.1632488592657715,1172,-306,1999,1181.784680126486,1172.0,8.1,0.0,0.0,jeju,,,
2018,2,27,2,,,0,0,0,,,5630.4,957.168,5954.4,1012.248,37536,39696,0.9043963313935411,0.09560366860645894,0.5596958713524635,0.4403041286475365,0.1122610946492056,1438,266,1999,1220.927473560595,1438.0,10.6,0.0,0.0,jeju,,,
2018,2,28,3,,,0,0,0,,,6007.349999999999,1021.2495,5817.9,989.043,40049,38786,0.9192508862413918,0.08074911375860817,0.5776493929118239,0.4223506070881761,0.4867869799739147,1365,-73,1999,1439.014025183727,1365.0,11.0,59.6,655.6,jeju,,,
2018,3,1,4,삼일절,H,0,1,1,Pattern_3,Pattern_8,4287.5,728.875,3812.9,648.1930000000001,42875,38129,0.847152434145012,0.152847565854988,0.5611829770085426,0.4388170229914574,0.09027103869436458,1092,-273,1999,1513.298860279916,1092.0,6.8,0.0,0.0,jeju,,,
2018,3,2,5,삼일절,A1,1,0,1,,Pattern_8,3534.9,600.9330000000001,3148.1000000000004,535.1770000000001,35349,31481,0.8672083760505065,0.1327916239494935,0.5180279733559734,0.4819720266440266,0.04305761058727317,1070,-22,1999,1438.66659628599,1070.0,5.7,0.0,0.0,jeju,,,
